instructions.started,instructions.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,start_set.started,start_set.stopped,key_resp_start_set.keys,key_resp_start_set.rt,key_resp_start_set.duration,study.started,study.stopped,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,list_id,theme,study_word,language,timer.started,timer.stopped,distractor.started,distractor.stopped,key_resp.keys,key_resp.rt,key_resp.duration,distractor_loop.thisRepN,distractor_loop.thisTrialN,distractor_loop.thisN,distractor_loop.thisIndex,distractor_loop.ran,problem,correct_resp,start_test.started,start_test.stopped,key_resp_start_test.keys,key_resp_start_test.rt,key_resp_start_test.duration,test.started,test.stopped,key_resp_test.keys,key_resp_test.corr,key_resp_test.rt,key_resp_test.duration,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,test_word,word_type,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,blocks_loop.ran,block_id,study_rows,test_rows,end.started,end.stopped
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,175.6948,176.5522,space,0.8505,,176.5608,178.0525,0,0,0,0,1,1,uyku,yatak,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,178.0535,179.5521,0,1,1,1,1,1,uyku,rüya,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,179.553,181.0523,0,2,2,2,1,1,uyku,yastık,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,181.053,182.5522,0,3,3,3,1,1,uyku,gece,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,182.5526,184.052,0,4,4,4,1,1,uyku,yorgan,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,184.0524,185.5524,0,5,5,5,1,1,uyku,battaniye,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,185.5534,187.0525,0,6,6,6,1,1,uyku,dinlenmek,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,187.0541,188.5524,0,7,7,7,1,1,uyku,horlamak,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,188.5543,190.0524,0,8,8,8,1,1,uyku,pijama,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,190.0534,191.5522,0,9,9,9,1,1,uyku,yorgun,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,191.5536,193.0525,0,10,10,10,1,1,uyku,karanlık,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,193.0544,194.5524,0,11,11,11,1,1,uyku,lamba,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,194.5527,194.5527,194.6084,196.6281,left,2.0138,,0,0,0,0,1,8 + 39 = 46,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,196.6309,197.6613,right,1.0162,,0,1,1,39,1,20 + 20 = 40,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,197.664,199.1697,left,1.4951,,0,2,2,26,1,38 - 18 = 19,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,199.1729,200.4615,right,1.2781,,0,3,3,19,1,11 + 10 = 21,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,200.4649,202.1532,right,1.6748,,0,4,4,30,1,11 + 17 = 28,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,202.1562,203.7697,left,1.5995,,0,5,5,23,1,41 + 19 = 65,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,203.773,206.3532,left,2.5709,,0,6,6,36,1,28 + 42 = 69,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,206.3563,207.8123,left,1.4453,,0,7,7,4,1,19 + 33 = 53,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,207.8153,208.9528,left,1.1248,,0,8,8,24,1,40 - 22 = 19,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,208.9562,209.5629,,,,0,9,9,13,1,5 + 6 = 6,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,209.5637,210.5774,space,1.0052,,210.584,212.2265,left,1,1.6318,,0,0,0,2,1,sandalye,distractor,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,,,,,,212.2273,213.0107,right,0,0.7751,,0,1,1,4,1,uyku,critical_lure,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,,,,,,213.0115,213.7277,left,1,0.7095,,0,2,2,3,1,araba,distractor,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,right,,,,,,213.729,214.3596,right,1,0.6226,,0,3,3,0,1,yatak,old,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,right,,,,,,214.3605,215.1022,left,0,0.7306,,0,4,4,1,1,lamba,old,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,1,0:12,0:5,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,215.1025,215.7856,space,0.6764,,215.7928,217.2856,0,0,0,0,1,4,sleep,bed,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,217.2875,218.7857,0,1,1,1,1,4,sleep,dream,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,218.7873,220.2858,0,2,2,2,1,4,sleep,pillow,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,220.2874,221.785,0,3,3,3,1,4,sleep,night,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,221.7867,223.2856,0,4,4,4,1,4,sleep,blanket,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,223.2875,224.7854,0,5,5,5,1,4,sleep,rest,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,224.7864,226.2856,0,6,6,6,1,4,sleep,snore,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,226.2872,227.7856,0,7,7,7,1,4,sleep,tired,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,227.7875,229.2856,0,8,8,8,1,4,sleep,nap,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,229.2874,230.7855,0,9,9,9,1,4,sleep,dark,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,230.7862,232.2856,0,10,10,10,1,4,sleep,pajamas,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,232.2869,233.7857,0,11,11,11,1,4,sleep,yawn,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,233.7859,233.786,233.8479,235.0362,right,1.179,,0,0,0,19,1,11 + 10 = 21,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,235.0388,236.9279,left,1.8801,,0,1,1,12,1,25 + 26 = 46,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,236.9311,237.8364,right,0.8953,,0,2,2,33,1,19 + 11 = 30,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,237.8397,238.9024,left,1.0517,,0,3,3,28,1,17 - 13 = -1,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,238.9044,240.3614,left,1.4477,,0,4,4,10,1,24 + 33 = 60,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,240.3645,241.7616,right,1.3867,,0,5,5,32,1,38 - 28 = 10,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,241.7647,243.1115,left,1.3356,,0,6,6,4,1,19 + 33 = 53,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,243.1146,244.4284,right,1.3027,,0,7,7,38,1,12 - 11 = 1,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,244.4317,246.928,left,2.485,,0,8,8,5,1,17 + 48 = 65,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,246.931,248.0192,left,1.0765,,0,9,9,13,1,5 + 6 = 6,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,248.0215,248.7951,,,,0,10,10,3,1,25 + 28 = 50,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,248.796,249.893,space,1.0906,,249.9002,251.2606,left,1,1.3502,,0,0,0,3,1,car,distractor,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,,,,,,251.262,251.9016,right,1,0.6278,,0,1,1,1,1,yawn,old,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,251.9023,252.6022,left,1,0.6911,,0,2,2,2,1,chair,distractor,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,,,,,,252.6031,253.5856,right,1,0.9765,,0,3,3,0,1,bed,old,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,253.5866,254.2597,right,0,0.6648,,0,4,4,4,1,sleep,critical_lure,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,4,36:48,15:20,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,254.2602,254.8772,space,0.6098,,254.8855,256.3772,0,0,0,0,1,2,tatlı,şeker,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,256.3796,257.877,0,1,1,1,1,2,tatlı,çikolata,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,257.8782,259.3771,0,2,2,2,1,2,tatlı,pasta,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,259.3784,260.8769,0,3,3,3,1,2,tatlı,bal,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,260.8785,262.3773,0,4,4,4,1,2,tatlı,reçel,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,262.379,263.8763,0,5,5,5,1,2,tatlı,kek,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,263.878,265.3772,0,6,6,6,1,2,tatlı,kurabiye,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,265.379,266.8769,0,7,7,7,1,2,tatlı,dondurma,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,266.8782,268.3767,0,8,8,8,1,2,tatlı,gofret,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,268.3782,269.8772,0,9,9,9,1,2,tatlı,lokum,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,269.8789,271.3768,0,10,10,10,1,2,tatlı,şerbet,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,271.3783,272.8771,0,11,11,11,1,2,tatlı,meyve,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,272.8773,272.8775,272.9388,274.5949,left,1.6485,,0,0,0,7,1,19 - 15 = 3,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,274.5981,275.7696,left,1.1591,,0,1,1,22,1,17 - 7 = 11,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,275.7727,277.1535,left,1.3717,,0,2,2,23,1,41 + 19 = 65,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,277.157,278.6187,left,1.4497,,0,3,3,17,1,35 - 26 = 7,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,278.621,279.7779,right,1.1457,,0,4,4,32,1,38 - 28 = 10,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,279.7808,281.2362,left,1.443,,0,5,5,29,1,13 + 14 = 26,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,281.2396,282.9947,left,1.7422,,0,6,6,25,1,30 + 44 = 73,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,282.9978,284.1946,left,1.1857,,0,7,7,28,1,17 - 13 = -1,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,284.1976,285.8782,left,1.6723,,0,8,8,11,1,39 - 15 = 26,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,285.8809,287.3448,left,1.4526,,0,9,9,26,1,38 - 18 = 19,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,287.3478,287.8883,,,,0,10,10,33,1,19 + 11 = 30,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,right,287.8893,288.9769,space,1.0784,,288.9824,289.9606,right,1,0.968,,0,0,0,1,1,bal,old,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,left,,,,,,289.9619,290.752,left,1,0.7788,,0,1,1,3,1,saat,distractor,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,left,,,,,,290.753,291.836,left,1,1.0754,,0,2,2,4,1,tatlı,critical_lure,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,left,,,,,,291.8366,292.5272,left,1,0.6817,,0,3,3,2,1,kalem,distractor,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,right,,,,,,292.5285,293.1259,right,1,0.5899,,0,4,4,0,1,şeker,old,,,,,,,,,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,1,2,12:24,5:10,,
,,,,,366852,001,2026-05-10_01h04.00.082,false_memory_experiment,2026.1.3,MacIntel,123.4567901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.1262,296.127
